"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","pinnedByAuthor","repliesToId","replyCommentTotal","text","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0b30b1124adb9ef0f24a8d78e9ad4fa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=feb3a5ee&x-expires=1756400400&x-signature=MtOsMHWitrP3Gnq4t6EDyT6GuyM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7521454809904415544","1751225171","2025-06-29T19:26:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️❤️❤️","7149962419812533254","dtallia","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/abb0da1b3e51af27e21c714b2ca16afc~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=7cc79580&x-expires=1756400400&x-signature=%2BwLSNLTxh%2BcnpB66wkjc6tfRzPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7473944368492675845","1740163305","2025-02-21T18:41:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","👌🏻","6926065418532586501","jmakoen09","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/35443493430ef8c09660f181163df032~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e848b24f&x-expires=1756400400&x-signature=FfohzA66M4FtNEvb2szbkkwy%2BYM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7464088121376293638","1737868509","2025-01-26T05:15:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","💜💜💞💪","6862653509264458757","carpediemsoul108","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7175414309495767045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aa4703f4&x-expires=1756400400&x-signature=9%2FhreaqEdKtTEcpv9cUkUrLzo5Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7519961218498380550","1750877420","2025-06-25T18:50:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","❤️❤️","6955549436975154181","dinanell3","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6f7b840391a3435dee47e7f453552abd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d7471ed&x-expires=1756400400&x-signature=bZvPZVutrVgYH9J44HskaH6ep3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7524330448286794501","1751894714","2025-07-07T13:25:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰","7426823472142337030","mary.wessels.van","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c63fab401fd3da93a97b151566b20c9d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=832fc57f&x-expires=1756400400&x-signature=G5nPF3Pph5UHljDhu%2B0UUd1PM0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520000098449769222","1750886471","2025-06-25T21:21:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","💯","7187854405042291718","ace.majike","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7c50335c453fa01d4fea0954096002a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8599d637&x-expires=1756400400&x-signature=VZO26muAiWvpKkQvEthwVdZvfXQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7518862431268750085","1750621588","2025-06-22T19:46:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥰🥰🥰🥰🥰🥰🥰🥰🥰","7058839986255102981","ronelgodfrey","https://www.tiktok.com/@dodonyokamusic/video/7518807352884382983"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e3382990aaeca957a271fd4a8e4c4885~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ad0b5d6&x-expires=1756400400&x-signature=46QAS10IsCNRbIQ3G3ykCnO3wxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7420875479392305926","1727807230","2024-10-01T18:27:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,,"7420853946296550149",,"Baie dankie🌻","6780750708934886405","dodonyokamusic","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7145402698584555521~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dcb6e7e6&x-expires=1756400400&x-signature=OqG74AH87%2BLNiLnB%2FxHVpZMmM50%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461056649424782086","1737162650","2025-01-18T01:10:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Damn brilliant...","7110902152558822406","cyrilpetersen","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/715fe78d5b1c0fe09a1d3d280ba106e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e509aa4a&x-expires=1756400400&x-signature=z4xu9bESwghdnmY5o1rP3V9%2BZ4Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460462129184162565","1737024236","2025-01-16T10:43:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Big up very talented , amazing beautiful ❤️❤️❤️🇿🇦🇿🇦🇿🇦","7012597917051716614","user82020544318657","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4f7ff1ecb20a468e4b3e1ee7d614c59f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6ddb41f9&x-expires=1756400400&x-signature=i%2FY0aXBtngqgORHAzqDO0AIBewQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460380232597504774","1737005196","2025-01-16T05:26:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Looooove","7328672065635615750","lishcos","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d203f7e4&x-expires=1756400400&x-signature=WhUUEP7HZTOqqtv3hQFRd0PE72c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7460248800440992518","1736974563","2025-01-15T20:56:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","wow jy sing beautiful!!","7429456656948380678","user9396003911103","https://www.tiktok.com/@dodonyokamusic/video/7459083511991995654"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ec6d0eca1ff5374a439616f4d40b7f08~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b8279637&x-expires=1756400400&x-signature=Hp0ZlpYfIvx5I%2F3VN4CJ4rgysco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7458137883334001414","1736483069","2025-01-10T04:24:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Jy maak my verstaan Afrikaans nou. Dis is lekker🤭❤️","6971532550666159109","judymabel","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/26c3cfb815a6f1cd3ce5a03c131cf058~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87def631&x-expires=1756400400&x-signature=r6txqRiWEc1C6%2FxOOvoNpcsg6IE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457978511698412293","1736445959","2025-01-09T18:05:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","shear button assmblf🔥🔥🥺","7018444572918039557","lilly25thequeen1","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/01f722304aed0d43667bab51cb5381bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbc542b7&x-expires=1756400400&x-signature=hBarKu8z4eR4tO5%2BUY19a2K%2B7hU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457925929782182662","1736433724","2025-01-09T14:42:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Why is it kinda…🥰🥰 ek verstaan nou 😁🔥","7131134664907260934","lesa_rose1","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8cb8037ed0f12b4bb2b6550e65c3a3d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60fb0321&x-expires=1756400400&x-signature=h4TbeFILHwHOxOyLHdvy8csXlBo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7468363559017218822","1738863926","2025-02-06T17:45:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","ek can nie mooi afrikaans praat, hier is lekker music🥰🥰🥰🥰🥰🥰🥰🥰","6853186228080591878","charlesmakgoka","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3d7c2ddfacf3e47e4802b47be043b549~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78bb90f8&x-expires=1756400400&x-signature=YbJ9FcW0Jyc%2B7b0OLyuwfc7mC6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7422099582354866950","1728092239","2024-10-05T01:37:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","😂","7349646996968276998","divon.nel","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7323059859614597126~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e8bdef0&x-expires=1756400400&x-signature=RfFdOiPw7h6ceRkkqsAVHDhO8zo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421671341109609221","1727992526","2024-10-03T21:55:26.000Z","Dodo Nyoka","https://www.tiktok.com/@6780750708934886405","MS4wLjABAAAAj950WnjZRxyl21VpaBN8lawPQYwgWzPmN6A8RF0rrH64h7uzrrL7CZPRQiCG55DB","6780750708934886405","karlien_van_jaersveld","https://www.tiktok.com/@7360486596342940677","MS4wLjABAAAAKZkLqKROtwuTdYuUkOeJO7w6l8Dliqji-B447H_B-ArXi8vRpkXdfVbcJYjvIDdf","7360486596342940677",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@Dodo Nyoka","@karlien_van_jaersveld",,,,,,,,,,,,,"false",,"0","@Dodo Nyoka @karlien_van_jaersveld Julle twee Moet Saam by #innibos in Laeveld 2025 Kom optree","6651392758193930245","michaelvanwyk53","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/83a326482e9d44ce569d86d0f16dfd05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=786144b2&x-expires=1756400400&x-signature=LHFUC9hNgC%2Br6pGe%2FwBUsWHvl%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421647289242469126","1727986927","2024-10-03T20:22:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🤣🤣🤣","7046027630081360901","delia.aka","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b2edc43886968309dcf71a4ed2fe3cb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4b77381&x-expires=1756400400&x-signature=eUd1jV%2BgrBud5LQbGwUgbwWmSQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421618196951089925","1727980157","2024-10-03T18:29:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Hoedervleis mooi","6969190014132421637","meyererikamclaren","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0fb6b313dc49c2f2f63f46f84b8edacd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a257566&x-expires=1756400400&x-signature=X6GJ8hkU%2FqeRFFIwD4Z9S%2BdJDmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421562352339092229","1727967154","2024-10-03T14:52:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","🥺vlippen amazing damit","7008862033916052482","leone.duplessis","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fde65ca8cb255c379e96dd1206934a65~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d458d925&x-expires=1756400400&x-signature=qBN3O3aWlUTxylzBjKaxU5ns%2Bog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421265771474715397","1727898095","2024-10-02T19:41:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Kan iemand dalk die video vir my stuur asb 0610049293","7219265701856216070","werner43148","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7364048198370852870~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a36e67dc&x-expires=1756400400&x-signature=mVsuRMcYXXFkQd%2FjVcjinqwM4Ds%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421263049334342406","1727897466","2024-10-02T19:31:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","ek verstaan mooi ....Dodo","7364047319991337990","mervin_kinggaoseb","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/13ed59d7f8cc7ee178d651082aa52396~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c541c88d&x-expires=1756400400&x-signature=nzqY3Z7oQYNP%2BtHSXUB%2BxK2epnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421248501038940933","1727894079","2024-10-02T18:34:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Perfect birthday surprise for me . Looking forward to it. Eeeeek, beautiful.","6900139506298831877","candicelandman","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e94d12303d085ece856946cd18aeac7c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5513ae74&x-expires=1756400400&x-signature=KqFDUNA4WtoktFXw6xKFGAbIRjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421131215007580934","1727866775","2024-10-02T10:59:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Joh, net joh","6587709107569754117","user753178008","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/32530e86493309a326e7558542a4b366~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2aa5713f&x-expires=1756400400&x-signature=jsM0RGV7sV4qBGV3MsdZaSjFR1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7426617861668258565","1729144236","2024-10-17T05:50:36.000Z","SAろBrîlleQż","https://www.tiktok.com/@6789256998074418181","MS4wLjABAAAAqS9ENnTeoiLX8A67-R_PWZmxrvs1_gwbjGFgHBuyyHqqTUymjRqtXE8tCxhptjDj","6789256998074418181",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@SAろBrîlleQż",,,,,,,,,,,,,,"false",,"1","kan jy asb vir @SAろBrîlleQż I shout out gee asb sy is I grood fan","6804011285694153734","deathstroke129","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4daf95f20df86e407840f2693d8ed2c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12b1ef0f&x-expires=1756400400&x-signature=qYpabJjkiUFcIv%2Fotq0lhvyolXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421975050541204230","1728063241","2024-10-04T17:34:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","bro switched servers","6970670088400454658","x6.lxa","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/107537782410a5654a56a512a651af75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72e0741c&x-expires=1756400400&x-signature=YPFEnfRM16SvRRGCdNn9FWCcHUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421052734486463238","1727848497","2024-10-02T05:54:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Wow Dodo! Jy het soveel talent, jou stem is besonders mooi. Jy het al so ver gekom in jou loopbaan en jy gaan defnitief nog hoër klim. Keep up the fantastic work 🥺","6877895765965440005","lientjie86","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/21298b592a818ee4ce5c116136935163~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8a34128e&x-expires=1756400400&x-signature=TmMqDtcLU%2FFkbRQTdqJUQEkqkoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421625306682098438","1727981811","2024-10-03T18:56:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","karlien still haves it really","7121968299353818117","mouksmarlon","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e8fe437f51b31b76bb526dcab7168f73~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=615334b7&x-expires=1756400400&x-signature=P6j6qvbbI2OFymH706g9NbcgP5g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421205899362829062","1727884159","2024-10-02T15:49:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Nie *","6563651114120839174","zantheman156","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a0dcd5f39354470ea058246215bba910~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ee77f972&x-expires=1756400400&x-signature=AyI7NgFz0ygDiRZ2xg%2F5Iwpep2A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457601208392762117","1736358105","2025-01-08T17:41:45.000Z","Riaan Scholtz","https://www.tiktok.com/@7430035785871459334","MS4wLjABAAAA3aBM269dXeaJr-Y5tbXB0zzHSmRjUnbZSpuR3rGGd7d46-ccYZYuPkV2-ILRZQZ_","7430035785871459334",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false","@Riaan Scholtz",,,,,,,,,,,,,,"false",,"0","@Riaan Scholtz","7360791497656173573","angeliquescholtz8","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d89b15b5790ce0b80bd69253a2975703~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c84148bf&x-expires=1756400400&x-signature=6XsI41JyEwnG7zGADra1X9wsiB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421031321268552453","1727843512","2024-10-02T04:31:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"2","I love his music alth I don't understand hope they are not racist towards him","7104316711343670278","luciagumede12","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7332806707136954373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0a146e2&x-expires=1756400400&x-signature=fSgt4Dyq4FNpEAduO5%2Fy8Y85oVM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7457984214530736918","1736447283","2025-01-09T18:28:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","dodonyokamusic","false",,,,,,,,,,,,,,,"false",,"0","Afrikaans is net sms taal in het Nederlands","6756682929248437253","ikwoonindenhaag","https://www.tiktok.com/@dodonyokamusic/video/7420841660155727109"
